"iv";"time";"ts_code"
"5088.251163161402";"2019";"002887"
"1331.8385830427528";"2019";"002888"
"1331.8385830427528";"2019";"002889"
"3932.283981717961";"2019";"002890"
"3932.283981717961";"2019";"002891"
"5185.8770626628775";"2019";"002892"
"1611.9821003485501";"2019";"002893"
"7211.638607346106";"2019";"002895"
"1138.3337728901756";"2019";"002896"
"1138.3337728901756";"2019";"002897"
"1331.8385830427528";"2019";"002898"
"3932.283981717961";"2019";"002899"
"12433.168832967822";"2019";"002900"
"2932.1288873204517";"2019";"002901"
"1331.8385830427528";"2019";"002902"
"5185.8770626628775";"2019";"002903"
"1331.8385830427528";"2019";"002905"
"1331.8385830427528";"2019";"002906"
"6380.048636281784";"2019";"002907"
"1331.8385830427528";"2019";"002908"
"1331.8385830427528";"2019";"002909"
"7056.999051417534";"2019";"002910"
"1331.8385830427528";"2019";"002911"
"5185.8770626628775";"2019";"002913"
"1138.3337728901756";"2019";"002915"
"1331.8385830427528";"2019";"002916"
"1331.8385830427528";"2019";"002917"
"1331.8385830427528";"2019";"002918"
"1331.8385830427528";"2019";"002919"
"1331.8385830427528";"2019";"002920"
"3932.283981717961";"2019";"002921"
"1331.8385830427528";"2019";"002922"
"1331.8385830427528";"2019";"002923"
"2932.1288873204517";"2019";"002925"
"5313.90640449123";"2019";"002926"
"7211.638607346106";"2019";"002927"
"7211.638607346106";"2019";"002928"
"7684.017065711494";"2019";"002929"
"1331.8385830427528";"2019";"002930"
"1138.3337728901756";"2019";"002931"
"6821.237613768618";"2019";"002932"
"1611.9821003485501";"2019";"002933"
"5313.90640449123";"2019";"002935"
"9912.3857978086";"2019";"002936"
"1138.3337728901756";"2019";"002937"
"1331.8385830427528";"2019";"002938"
"1331.8385830427528";"2019";"002939"
"1138.3337728901756";"2019";"002940"
"2260.137276509075";"2019";"002941"
"1138.3337728901756";"2019";"002942"
"5185.8770626628775";"2019";"002943"
"1338.7400329851178";"2019";"002945"
"5313.90640449123";"2019";"002946"
"2176.6222675718022";"2019";"002947"
"3932.283981717961";"2019";"002948"
"1331.8385830427528";"2019";"002949"
"6821.237613768618";"2019";"002950"
"5313.90640449123";"2019";"002951"
"8309.675522928525";"2019";"002952"
"1331.8385830427528";"2019";"002953"
"1611.9821003485501";"2019";"002955"
"7684.017065711494";"2019";"002956"
"1331.8385830427528";"2019";"002957"
"3932.283981717961";"2019";"002958"
"1331.8385830427528";"2019";"002959"
"10024.5244432661";"2019";"002960"
"2932.1288873204517";"2019";"002961"
"6821.237613768618";"2019";"002962"
"1611.9821003485501";"2019";"002963"
"1331.8385830427528";"2019";"002965"
"2176.6222675718022";"2019";"002966"
"1331.8385830427528";"2019";"002967"
"6380.048636281784";"2019";"002968"
"4798.5028545489995";"2019";"002969"
"1331.8385830427528";"2019";"002970"
"1331.8385830427528";"2019";"002972"
"1331.8385830427528";"2019";"003816"
"3932.283981717961";"2019";"300001"
"1611.9821003485501";"2019";"300003"
"1331.8385830427528";"2019";"300004"
"1611.9821003485501";"2019";"300005"
"6380.048636281784";"2019";"300006"
"9912.3857978086";"2019";"300007"
"1191.8710287263643";"2019";"300008"
"4798.5028545489995";"2019";"300009"
"1611.9821003485501";"2019";"300011"
"1331.8385830427528";"2019";"300012"
"2176.6222675718022";"2019";"300013"
"1331.8385830427528";"2019";"300014"
"5185.8770626628775";"2019";"300015"
"1611.9821003485501";"2019";"300016"
"1191.8710287263643";"2019";"300017"
"6821.237613768618";"2019";"300018"
"5313.90640449123";"2019";"300019"
"7056.999051417534";"2019";"300021"
"5313.90640449123";"2019";"300022"
"10631.351704899627";"2019";"300023"
"8309.675522928525";"2019";"300024"
"1138.3337728901756";"2019";"300025"
"5088.251163161402";"2019";"300026"
"1138.3337728901756";"2019";"300027"
"2176.6222675718022";"2019";"300029"
"1331.8385830427528";"2019";"300030"
"2176.6222675718022";"2019";"300031"
"1138.3337728901756";"2019";"300032"
"1611.9821003485501";"2019";"300034"
"5185.8770626628775";"2019";"300035"
"1331.8385830427528";"2019";"300037"
"1611.9821003485501";"2019";"300038"
"1191.8710287263643";"2019";"300039"
"12433.168832967822";"2019";"300040"
"6821.237613768618";"2019";"300041"
"1331.8385830427528";"2019";"300042"
"1331.8385830427528";"2019";"300043"
"1611.9821003485501";"2019";"300045"
"6821.237613768618";"2019";"300046"
"1611.9821003485501";"2019";"300048"
"8080.396122774405";"2019";"300049"
"2932.1288873204517";"2019";"300051"
"1331.8385830427528";"2019";"300052"
"1331.8385830427528";"2019";"300053"
"6821.237613768618";"2019";"300054"
"1611.9821003485501";"2019";"300055"
"2932.1288873204517";"2019";"300056"
"1331.8385830427528";"2019";"300057"
"1611.9821003485501";"2019";"300058"
"1191.8710287263643";"2019";"300059"
"1191.8710287263643";"2019";"300061"
"2932.1288873204517";"2019";"300062"
"1331.8385830427528";"2019";"300063"
"9912.3857978086";"2019";"300064"
"1611.9821003485501";"2019";"300065"
"7973.019228501039";"2019";"300066"
"1191.8710287263643";"2019";"300067"
"1138.3337728901756";"2019";"300068"
"8899.42429390545";"2019";"300069"
"1611.9821003485501";"2019";"300070"
"1611.9821003485501";"2019";"300071"
"1611.9821003485501";"2019";"300072"
"1611.9821003485501";"2019";"300073"
"1138.3337728901756";"2019";"300076"
"1331.8385830427528";"2019";"300077"
"1611.9821003485501";"2019";"300079"
"9912.3857978086";"2019";"300080"
"1611.9821003485501";"2019";"300081"
"8309.675522928525";"2019";"300082"
"1331.8385830427528";"2019";"300083"
"7056.999051417534";"2019";"300084"
"2754.2574058188457";"2019";"300086"
"4798.5028545489995";"2019";"300087"
"4798.5028545489995";"2019";"300088"
"1331.8385830427528";"2019";"300089"
"2176.6222675718022";"2019";"300091"
"5313.90640449123";"2019";"300092"
"1331.8385830427528";"2019";"300093"
"1331.8385830427528";"2019";"300094"
"7973.019228501039";"2019";"300095"
"8309.675522928525";"2019";"300097"
"1331.8385830427528";"2019";"300098"
"3932.283981717961";"2019";"300099"
"1138.3337728901756";"2019";"300100"
"5313.90640449123";"2019";"300101"
"2932.1288873204517";"2019";"300102"
"10631.351704899627";"2019";"300103"
"3932.283981717961";"2019";"300105"
"2260.137276509075";"2019";"300106"
"10024.5244432661";"2019";"300107"
"10282.908577073917";"2019";"300108"
"9912.3857978086";"2019";"300109"
"3932.283981717961";"2019";"300110"
"1138.3337728901756";"2019";"300111"
"1331.8385830427528";"2019";"300112"
"1138.3337728901756";"2019";"300113"
"10631.351704899627";"2019";"300114"
"1331.8385830427528";"2019";"300115"
"10631.351704899627";"2019";"300116"
"1611.9821003485501";"2019";"300117"
"1138.3337728901756";"2019";"300118"
"5088.251163161402";"2019";"300119"
"5088.251163161402";"2019";"300120"
"3932.283981717961";"2019";"300121"
"6380.048636281784";"2019";"300122"
"5185.8770626628775";"2019";"300123"
"1331.8385830427528";"2019";"300124"
"8309.675522928525";"2019";"300125"
"1191.8710287263643";"2019";"300126"
"5313.90640449123";"2019";"300127"
"2176.6222675718022";"2019";"300128"
"1191.8710287263643";"2019";"300129"
"1331.8385830427528";"2019";"300130"
"1331.8385830427528";"2019";"300131"
"2932.1288873204517";"2019";"300132"
"1138.3337728901756";"2019";"300133"
"4798.5028545489995";"2019";"300134"
"2176.6222675718022";"2019";"300135"
"1331.8385830427528";"2019";"300136"
"10024.5244432661";"2019";"300137"
"10024.5244432661";"2019";"300138"
"1611.9821003485501";"2019";"300139"
"10631.351704899627";"2019";"300140"
"2176.6222675718022";"2019";"300141"
"7714.191089638845";"2019";"300142"
"3932.283981717961";"2019";"300143"
"1138.3337728901756";"2019";"300144"
"1138.3337728901756";"2019";"300145"
"1331.8385830427528";"2019";"300146"
"1331.8385830427528";"2019";"300147"
"5185.8770626628775";"2019";"300148"
"1331.8385830427528";"2019";"300149"
"1331.8385830427528";"2019";"300151"
"10024.5244432661";"2019";"300152"
"1191.8710287263643";"2019";"300153"
"1331.8385830427528";"2019";"300154"
"1331.8385830427528";"2019";"300155"
"1611.9821003485501";"2019";"300157"
"8899.42429390545";"2019";"300158"
"2260.137276509075";"2019";"300159"
"2176.6222675718022";"2019";"300160"
"6821.237613768618";"2019";"300161"
"1331.8385830427528";"2019";"300162"
"1138.3337728901756";"2019";"300163"
"10631.351704899627";"2019";"300164"
"2176.6222675718022";"2019";"300165"
"2176.6222675718022";"2019";"300169"
"1191.8710287263643";"2019";"300171"
"2176.6222675718022";"2019";"300172"
"1331.8385830427528";"2019";"300173"
"2932.1288873204517";"2019";"300174"
"3932.283981717961";"2019";"300175"
"1331.8385830427528";"2019";"300176"
"1331.8385830427528";"2019";"300177"
"1331.8385830427528";"2019";"300178"
"9912.3857978086";"2019";"300179"
"1191.8710287263643";"2019";"300180"
"1138.3337728901756";"2019";"300181"
"1611.9821003485501";"2019";"300182"
"3932.283981717961";"2019";"300183"
"6821.237613768618";"2019";"300184"
"3932.283981717961";"2019";"300185"
"5185.8770626628775";"2019";"300187"
"2754.2574058188457";"2019";"300189"
"2176.6222675718022";"2019";"300190"
"1611.9821003485501";"2019";"300191"
"2176.6222675718022";"2019";"300192"
"1331.8385830427528";"2019";"300193"
"6380.048636281784";"2019";"300194"
"5088.251163161402";"2019";"300195"
"2176.6222675718022";"2019";"300196"
"1331.8385830427528";"2019";"300197"
"2932.1288873204517";"2019";"300198"
"1331.8385830427528";"2019";"300199"
"1611.9821003485501";"2019";"300200"
"2176.6222675718022";"2019";"300201"
"8309.675522928525";"2019";"300202"
"1138.3337728901756";"2019";"300203"
"1611.9821003485501";"2019";"300204"
"6821.237613768618";"2019";"300205"
"1331.8385830427528";"2019";"300206"
"1331.8385830427528";"2019";"300207"
"3932.283981717961";"2019";"300208"
"5185.8770626628775";"2019";"300209"
"8309.675522928525";"2019";"300210"
"2176.6222675718022";"2019";"300211"
"1611.9821003485501";"2019";"300213"
"3932.283981717961";"2019";"300214"
"2176.6222675718022";"2019";"300215"
"2176.6222675718022";"2019";"300217"
"4798.5028545489995";"2019";"300218"
"1331.8385830427528";"2019";"300219"
"6821.237613768618";"2019";"300220"
"1331.8385830427528";"2019";"300221"
"1191.8710287263643";"2019";"300222"
"1611.9821003485501";"2019";"300223"
"3932.283981717961";"2019";"300224"
"1191.8710287263643";"2019";"300225"
"1191.8710287263643";"2019";"300226"
"1331.8385830427528";"2019";"300227"
"2176.6222675718022";"2019";"300228"
"1191.8710287263643";"2019";"300230"
"1331.8385830427528";"2019";"300232"
"3932.283981717961";"2019";"300233"
"1138.3337728901756";"2019";"300234"
"1191.8710287263643";"2019";"300236"
"3932.283981717961";"2019";"300237"
"1331.8385830427528";"2019";"300238"
"8080.396122774405";"2019";"300239"
"2176.6222675718022";"2019";"300240"
"1331.8385830427528";"2019";"300241"
"1331.8385830427528";"2019";"300242"
"3932.283981717961";"2019";"300243"
"1138.3337728901756";"2019";"300244"
"1331.8385830427528";"2019";"300246"
"4798.5028545489995";"2019";"300247"
"1611.9821003485501";"2019";"300251"
"1331.8385830427528";"2019";"300252"
"8899.42429390545";"2019";"300254"
"10024.5244432661";"2019";"300255"
"7973.019228501039";"2019";"300256"
"1138.3337728901756";"2019";"300257"
"2176.6222675718022";"2019";"300258"
"9912.3857978086";"2019";"300259"
"2176.6222675718022";"2019";"300260"
"2176.6222675718022";"2019";"300261"
"1191.8710287263643";"2019";"300262"
"9912.3857978086";"2019";"300263"
"1331.8385830427528";"2019";"300264"
"2176.6222675718022";"2019";"300265"
"1138.3337728901756";"2019";"300266"
"5185.8770626628775";"2019";"300267"
"5185.8770626628775";"2019";"300268"
"1331.8385830427528";"2019";"300269"
"1138.3337728901756";"2019";"300270"
"1191.8710287263643";"2019";"300272"
"1331.8385830427528";"2019";"300273"
"4798.5028545489995";"2019";"300274"
"6380.048636281784";"2019";"300275"
"6821.237613768618";"2019";"300276"
"6821.237613768618";"2019";"300278"
"2176.6222675718022";"2019";"300279"
"2176.6222675718022";"2019";"300280"
"1331.8385830427528";"2019";"300281"
"1611.9821003485501";"2019";"300282"
"1138.3337728901756";"2019";"300283"
"2176.6222675718022";"2019";"300284"
"3932.283981717961";"2019";"300285"
"1191.8710287263643";"2019";"300286"
"1611.9821003485501";"2019";"300289"
"1611.9821003485501";"2019";"300291"
"8309.675522928525";"2019";"300293"
"7973.019228501039";"2019";"300294"
"2176.6222675718022";"2019";"300295"
"1611.9821003485501";"2019";"300296"
"5185.8770626628775";"2019";"300298"
"2932.1288873204517";"2019";"300299"
"1331.8385830427528";"2019";"300301"
"1331.8385830427528";"2019";"300303"
"2176.6222675718022";"2019";"300304"
"2176.6222675718022";"2019";"300305"
"1138.3337728901756";"2019";"300306"
"1138.3337728901756";"2019";"300307"
"3932.283981717961";"2019";"300308"
"1611.9821003485501";"2019";"300309"
"1331.8385830427528";"2019";"300310"
"1611.9821003485501";"2019";"300312"
"2260.137276509075";"2019";"300313"
"1138.3337728901756";"2019";"300314"
"1611.9821003485501";"2019";"300315"
"1138.3337728901756";"2019";"300316"
"1331.8385830427528";"2019";"300317"
"1611.9821003485501";"2019";"300318"
"1331.8385830427528";"2019";"300319"
"2176.6222675718022";"2019";"300320"
"3932.283981717961";"2019";"300321"
"1331.8385830427528";"2019";"300322"
"6821.237613768618";"2019";"300323"
"2176.6222675718022";"2019";"300325"
"1191.8710287263643";"2019";"300326"
"1191.8710287263643";"2019";"300327"
"1331.8385830427528";"2019";"300328"
"1138.3337728901756";"2019";"300329"
"2176.6222675718022";"2019";"300331"
"1611.9821003485501";"2019";"300332"
"5088.251163161402";"2019";"300334"
"1331.8385830427528";"2019";"300335"
"1191.8710287263643";"2019";"300336"
"2176.6222675718022";"2019";"300337"
"5185.8770626628775";"2019";"300338"
"1331.8385830427528";"2019";"300340"
"2932.1288873204517";"2019";"300341"
"2176.6222675718022";"2019";"300342"
"3932.283981717961";"2019";"300343"
"5185.8770626628775";"2019";"300345"
"2176.6222675718022";"2019";"300346"
"1138.3337728901756";"2019";"300347"
"1138.3337728901756";"2019";"300349"
"1331.8385830427528";"2019";"300350"
"1138.3337728901756";"2019";"300351"
"1611.9821003485501";"2019";"300353"
"2176.6222675718022";"2019";"300354"
"8080.396122774405";"2019";"300355"
"2176.6222675718022";"2019";"300356"
"1138.3337728901756";"2019";"300357"
"5185.8770626628775";"2019";"300358"
"1331.8385830427528";"2019";"300359"
"1138.3337728901756";"2019";"300360"
"6380.048636281784";"2019";"300363"
"1611.9821003485501";"2019";"300364"
"1611.9821003485501";"2019";"300367"
"10024.5244432661";"2019";"300368"
"5313.90640449123";"2019";"300370"
"10024.5244432661";"2019";"300371"
"2176.6222675718022";"2019";"300373"
"1611.9821003485501";"2019";"300374"
"5088.251163161402";"2019";"300375"
"1331.8385830427528";"2019";"300376"
"1331.8385830427528";"2019";"300381"
"2176.6222675718022";"2019";"300382"
"1611.9821003485501";"2019";"300383"
"1611.9821003485501";"2019";"300384"
"2176.6222675718022";"2019";"300385"
"6821.237613768618";"2019";"300387"
"4798.5028545489995";"2019";"300388"
"1331.8385830427528";"2019";"300389"
"2176.6222675718022";"2019";"300390"
"3932.283981717961";"2019";"300391"
"1611.9821003485501";"2019";"300392"
"2176.6222675718022";"2019";"300393"
"2176.6222675718022";"2019";"300394"
"6821.237613768618";"2019";"300395"
"10282.908577073917";"2019";"300396"
"10631.351704899627";"2019";"300397"
"1191.8710287263643";"2019";"300398"
"7973.019228501039";"2019";"300399"
"1331.8385830427528";"2019";"300400"
"1138.3337728901756";"2019";"300401"
"2176.6222675718022";"2019";"300402"
"1331.8385830427528";"2019";"300403"
"1331.8385830427528";"2019";"300404"
"8309.675522928525";"2019";"300405"
"1611.9821003485501";"2019";"300406"
"5088.251163161402";"2019";"300407"
"1331.8385830427528";"2019";"300408"
"1331.8385830427528";"2019";"300409"
"1331.8385830427528";"2019";"300410"
"1138.3337728901756";"2019";"300411"
"1138.3337728901756";"2019";"300412"
"5185.8770626628775";"2019";"300413"
"5313.90640449123";"2019";"300414"
"1331.8385830427528";"2019";"300415"
"2176.6222675718022";"2019";"300416"
"1331.8385830427528";"2019";"300417"
"1611.9821003485501";"2019";"300418"
"2176.6222675718022";"2019";"300420"
"2176.6222675718022";"2019";"300421"
"7684.017065711494";"2019";"300422"
"3932.283981717961";"2019";"300423"
"1331.8385830427528";"2019";"300424"
"5313.90640449123";"2019";"300425"
"1138.3337728901756";"2019";"300426"
"2932.1288873204517";"2019";"300427"
"10024.5244432661";"2019";"300428"
"2176.6222675718022";"2019";"300429"
"1611.9821003485501";"2019";"300430"
"5313.90640449123";"2019";"300432"
"5185.8770626628775";"2019";"300433"
"5313.90640449123";"2019";"300434"
"1138.3337728901756";"2019";"300435"
"2932.1288873204517";"2019";"300436"
"9912.3857978086";"2019";"300437"
"1331.8385830427528";"2019";"300438"
"1138.3337728901756";"2019";"300439"
"1138.3337728901756";"2019";"300441"
"1191.8710287263643";"2019";"300442"
"3932.283981717961";"2019";"300443"
"1611.9821003485501";"2019";"300444"
"1611.9821003485501";"2019";"300445"
"10024.5244432661";"2019";"300446"
"2176.6222675718022";"2019";"300447"
"1611.9821003485501";"2019";"300449"
"2176.6222675718022";"2019";"300450"
"4798.5028545489995";"2019";"300452"
"7973.019228501039";"2019";"300453"
"1611.9821003485501";"2019";"300455"
"1611.9821003485501";"2019";"300456"
"1331.8385830427528";"2019";"300457"
"1331.8385830427528";"2019";"300458"
"1138.3337728901756";"2019";"300459"
"1331.8385830427528";"2019";"300460"
"1138.3337728901756";"2019";"300461"
"1191.8710287263643";"2019";"300462"
"5313.90640449123";"2019";"300463"
"1331.8385830427528";"2019";"300464"
"2176.6222675718022";"2019";"300466"
"5313.90640449123";"2019";"300467"
"5313.90640449123";"2019";"300470"
"5313.90640449123";"2019";"300471"
"7973.019228501039";"2019";"300472"
"8309.675522928525";"2019";"300473"
"5185.8770626628775";"2019";"300474"
"4798.5028545489995";"2019";"300475"
"1331.8385830427528";"2019";"300476"
"1611.9821003485501";"2019";"300477"
"1138.3337728901756";"2019";"300478"
"9912.3857978086";"2019";"300480"
"9912.3857978086";"2019";"300481"
"1331.8385830427528";"2019";"300482"
"1191.8710287263643";"2019";"300483"
"1331.8385830427528";"2019";"300484"
"1611.9821003485501";"2019";"300485"
"8899.42429390545";"2019";"300486"
"10631.351704899627";"2019";"300487"
"1138.3337728901756";"2019";"300488"
"12433.168832967822";"2019";"300489"
"5185.8770626628775";"2019";"300490"
"10024.5244432661";"2019";"300491"
"5313.90640449123";"2019";"300492"
"1191.8710287263643";"2019";"300493"
"6821.237613768618";"2019";"300494"
"2176.6222675718022";"2019";"300495"
"7973.019228501039";"2019";"300497"
"1331.8385830427528";"2019";"300498"
"1331.8385830427528";"2019";"300499"
"2176.6222675718022";"2019";"300500"
"1191.8710287263643";"2019";"300501"
"5313.90640449123";"2019";"300502"
"1331.8385830427528";"2019";"300503"
"5313.90640449123";"2019";"300504"
"7714.191089638845";"2019";"300505"
"1331.8385830427528";"2019";"300506"
"2176.6222675718022";"2019";"300507"
"2176.6222675718022";"2019";"300509"
"10282.908577073917";"2019";"300510"
"1191.8710287263643";"2019";"300511"
"1138.3337728901756";"2019";"300512"
"1331.8385830427528";"2019";"300514"
"5185.8770626628775";"2019";"300515"
"6821.237613768618";"2019";"300516"
"6821.237613768618";"2019";"300517"
"1331.8385830427528";"2019";"300518"
"1138.3337728901756";"2019";"300519"
"1331.8385830427528";"2019";"300521"
"2176.6222675718022";"2019";"300522"
"1331.8385830427528";"2019";"300526"
"6821.237613768618";"2019";"300527"
"2176.6222675718022";"2019";"300528"
"1331.8385830427528";"2019";"300529"
"5185.8770626628775";"2019";"300530"
"1331.8385830427528";"2019";"300533"
"7056.999051417534";"2019";"300534"
"5313.90640449123";"2019";"300535"
"6821.237613768618";"2019";"300536"
"2176.6222675718022";"2019";"300537"
"1331.8385830427528";"2019";"300538"
"1138.3337728901756";"2019";"300539"
"5313.90640449123";"2019";"300540"
"1331.8385830427528";"2019";"300543"
"1331.8385830427528";"2019";"300545"
"1331.8385830427528";"2019";"300546"
"5313.90640449123";"2019";"300547"
"1138.3337728901756";"2019";"300548"
"2176.6222675718022";"2019";"300549"
"1191.8710287263643";"2019";"300551"
"1138.3337728901756";"2019";"300553"
"2176.6222675718022";"2019";"300554"
"2176.6222675718022";"2019";"300555"
"6821.237613768618";"2019";"300557"
"1138.3337728901756";"2019";"300558"
"2932.1288873204517";"2019";"300560"
"1331.8385830427528";"2019";"300562"
"2176.6222675718022";"2019";"300563"
"1338.7400329851178";"2019";"300564"
"1331.8385830427528";"2019";"300565"
"1138.3337728901756";"2019";"300566"
"6821.237613768618";"2019";"300567"
"1331.8385830427528";"2019";"300568"
"3932.283981717961";"2019";"300569"
"1331.8385830427528";"2019";"300570"
"1138.3337728901756";"2019";"300571"
"1331.8385830427528";"2019";"300572"
"8309.675522928525";"2019";"300573"
"2176.6222675718022";"2019";"300575"
"1331.8385830427528";"2019";"300576"
"4798.5028545489995";"2019";"300577"
"1191.8710287263643";"2019";"300578"
"2176.6222675718022";"2019";"300580"
"10631.351704899627";"2019";"300581"
"1138.3337728901756";"2019";"300582"
"3932.283981717961";"2019";"300583"
"2176.6222675718022";"2019";"300584"
"2176.6222675718022";"2019";"300585"
"1331.8385830427528";"2019";"300586"
"1138.3337728901756";"2019";"300587"
"1331.8385830427528";"2019";"300589"
"1191.8710287263643";"2019";"300590"
"1331.8385830427528";"2019";"300591"
"5185.8770626628775";"2019";"300592"
"1611.9821003485501";"2019";"300593"
"3932.283981717961";"2019";"300594"
"4798.5028545489995";"2019";"300595"
"5088.251163161402";"2019";"300596"
"10282.908577073917";"2019";"300597"
"1331.8385830427528";"2019";"300599"
"2176.6222675718022";"2019";"300600"
"1331.8385830427528";"2019";"300601"
"1331.8385830427528";"2019";"300602"
"2260.137276509075";"2019";"300603"
"1138.3337728901756";"2019";"300604"
"1331.8385830427528";"2019";"300606"
"1331.8385830427528";"2019";"300607"
"1191.8710287263643";"2019";"300609"
"2176.6222675718022";"2019";"300610"
"1138.3337728901756";"2019";"300611"
"1611.9821003485501";"2019";"300612"
"1191.8710287263643";"2019";"300613"
"1331.8385830427528";"2019";"300615"
"1331.8385830427528";"2019";"300616"
"2176.6222675718022";"2019";"300617"
"2176.6222675718022";"2019";"300618"
"1331.8385830427528";"2019";"300619"
"1331.8385830427528";"2019";"300620"
"1331.8385830427528";"2019";"300621"
"1331.8385830427528";"2019";"300622"
"2176.6222675718022";"2019";"300623"
"1331.8385830427528";"2019";"300625"
"1138.3337728901756";"2019";"300626"
"1191.8710287263643";"2019";"300627"
"2932.1288873204517";"2019";"300628"
"1331.8385830427528";"2019";"300629"
"2754.2574058188457";"2019";"300630"
"2176.6222675718022";"2019";"300631"
"2932.1288873204517";"2019";"300632"
"1331.8385830427528";"2019";"300633"
"1331.8385830427528";"2019";"300635"
"7973.019228501039";"2019";"300636"
"1138.3337728901756";"2019";"300637"
"1331.8385830427528";"2019";"300638"
"1331.8385830427528";"2019";"300639"
"2932.1288873204517";"2019";"300640"
"2176.6222675718022";"2019";"300641"
"1191.8710287263643";"2019";"300642"
"1138.3337728901756";"2019";"300643"
"2176.6222675718022";"2019";"300644"
"1331.8385830427528";"2019";"300647"
"2932.1288873204517";"2019";"300648"
"1138.3337728901756";"2019";"300649"
"2932.1288873204517";"2019";"300650"
"2176.6222675718022";"2019";"300651"
"1138.3337728901756";"2019";"300652"
"3932.283981717961";"2019";"300653"
"3932.283981717961";"2019";"300654"
"2176.6222675718022";"2019";"300655"
"1331.8385830427528";"2019";"300656"
"2932.1288873204517";"2019";"300657"
"2932.1288873204517";"2019";"300658"
"2176.6222675718022";"2019";"300660"
"1611.9821003485501";"2019";"300661"
"1611.9821003485501";"2019";"300662"
"2176.6222675718022";"2019";"300664"
"5185.8770626628775";"2019";"300665"
"1138.3337728901756";"2019";"300666"
"1611.9821003485501";"2019";"300667"
"1331.8385830427528";"2019";"300668"
"1138.3337728901756";"2019";"300669"
"2176.6222675718022";"2019";"300670"
"1331.8385830427528";"2019";"300671"
"5185.8770626628775";"2019";"300672"
"1138.3337728901756";"2019";"300673"
"1331.8385830427528";"2019";"300675"
"1331.8385830427528";"2019";"300676"
"3932.283981717961";"2019";"300677"
"1331.8385830427528";"2019";"300679"
"2176.6222675718022";"2019";"300680"
"1331.8385830427528";"2019";"300681"
"6821.237613768618";"2019";"300683"
"1611.9821003485501";"2019";"300684"
"2932.1288873204517";"2019";"300685"
"1331.8385830427528";"2019";"300686"
"1611.9821003485501";"2019";"300688"
"1331.8385830427528";"2019";"300689"
"3932.283981717961";"2019";"300690"
"1331.8385830427528";"2019";"300691"
"4798.5028545489995";"2019";"300692"
"1331.8385830427528";"2019";"300693"
"2176.6222675718022";"2019";"300694"
"1138.3337728901756";"2019";"300695"
"5313.90640449123";"2019";"300696"
"2176.6222675718022";"2019";"300697"
"1138.3337728901756";"2019";"300698"
"3932.283981717961";"2019";"300699"
"5185.8770626628775";"2019";"300700"
"9912.3857978086";"2019";"300701"
"1138.3337728901756";"2019";"300702"
"1138.3337728901756";"2019";"300703"
"5185.8770626628775";"2019";"300705"
"2932.1288873204517";"2019";"300706"
"2176.6222675718022";"2019";"300707"
"2176.6222675718022";"2019";"300708"
"2176.6222675718022";"2019";"300709"
"1138.3337728901756";"2019";"300710"
"1331.8385830427528";"2019";"300711"
"2932.1288873204517";"2019";"300712"
"1331.8385830427528";"2019";"300713"
"2176.6222675718022";"2019";"300715"
"1331.8385830427528";"2019";"300716"
"2176.6222675718022";"2019";"300717"
"1138.3337728901756";"2019";"300718"
"1611.9821003485501";"2019";"300719"
"1331.8385830427528";"2019";"300720"
"2176.6222675718022";"2019";"300721"
"7973.019228501039";"2019";"300722"
"1331.8385830427528";"2019";"300723"
"1331.8385830427528";"2019";"300724"
"2176.6222675718022";"2019";"300725"
"5185.8770626628775";"2019";"300726"
"1138.3337728901756";"2019";"300727"
"1138.3337728901756";"2019";"300729"
"1331.8385830427528";"2019";"300731"
"9912.3857978086";"2019";"300732"
"5313.90640449123";"2019";"300733"
"1331.8385830427528";"2019";"300735"
"1611.9821003485501";"2019";"300736"
"1331.8385830427528";"2019";"300737"
"1331.8385830427528";"2019";"300738"
"1331.8385830427528";"2019";"300739"
"5185.8770626628775";"2019";"300740"
"1338.7400329851178";"2019";"300741"
"2176.6222675718022";"2019";"300742"
"1138.3337728901756";"2019";"300743"
"1331.8385830427528";"2019";"300745"
"1138.3337728901756";"2019";"300746"
"6821.237613768618";"2019";"300747"
"7973.019228501039";"2019";"300748"
"1331.8385830427528";"2019";"300749"
"2932.1288873204517";"2019";"300750"
"2176.6222675718022";"2019";"300751"
"1331.8385830427528";"2019";"300752"
"2176.6222675718022";"2019";"300753"
"7714.191089638845";"2019";"300755"
"1331.8385830427528";"2019";"300756"
"2176.6222675718022";"2019";"300757"
"8309.675522928525";"2019";"300758"
"1611.9821003485501";"2019";"300759"
"1331.8385830427528";"2019";"300760"
"2176.6222675718022";"2019";"300761"
"1191.8710287263643";"2019";"300762"
"1138.3337728901756";"2019";"300763"
"10024.5244432661";"2019";"300765"
"1138.3337728901756";"2019";"300766"
"7714.191089638845";"2019";"300767"
"1331.8385830427528";"2019";"300769"
"1331.8385830427528";"2019";"300770"
"1331.8385830427528";"2019";"300771"
"1138.3337728901756";"2019";"300772"
"10631.351704899627";"2019";"300775"
"6821.237613768618";"2019";"300776"
"2176.6222675718022";"2019";"300777"
"1331.8385830427528";"2019";"300778"
"3932.283981717961";"2019";"300779"
"5313.90640449123";"2019";"300780"
"1331.8385830427528";"2019";"300781"
"2176.6222675718022";"2019";"300782"
"4798.5028545489995";"2019";"300783"
"1611.9821003485501";"2019";"300785"
"3932.283981717961";"2019";"300786"
"7973.019228501039";"2019";"300787"
"1611.9821003485501";"2019";"300788"
